Year,Austria,France,Germany,Netherlands,United Kingdom
1997,,14.9,,,0.3
1998,,14.9,,,0.3
1999,,14.9,,,0.3
2000,,14.9,,,0.3
2001,,14.9,,,1.5
2002,10,11.3,0.4,,1.5
2003,10,11.3,0.4,,1.5
2004,10,11.3,0.4,,1.5
2005,10,11.3,1.6,,2.2
2006,11,11.3,1.6,5.9,2.2
2007,11,4.3,1.6,5.9,2.2
2008,17.5,4.3,1.6,5.9,2.2
2009,17.5,4.3,1.5,5.9,2.2
2010,17.5,4.3,1.5,15.4,2.2
2011,17.5,4.3,1.5,15.4,2.2
2012,17.5,13.6,1.5,10.1,2.2
2013,20.5,13.6,5,10.1,2.2
2014,20.5,13.6,5,10.1,2.2
2015,20.5,27.7,5,10.1,12.6
2016,35.1,27.7,5,10.1,12.6
2017,35.1,27.7,5,13.1,12.6
